"Collection Name","Title#1","Name#1","Name Role Term Text#1","Name URI#1","Resource Type#1","Resource Type URI#1","Genre#1","Genre URI#1","Place Created#1","Publisher#1","Date Issued#1","Date Created#1","Language Term#1","Language Term URI#1","Language Term Type#1","Extent#1","Form#1","Form URI#1","Abstract#1","Abstract#2","Note#1","Subject Topic#1","Subject Topic URI#1","Subject Topic#2","Subject Topic URI#2","Subject Topic#3","Subject Topic URI#3","Subject Topic#4","Subject Topic URI#4","Subject Topic#5","Subject Topic URI#5","Subject Name#1","Subject Name URI#1","Subject Name#2","Subject Name URI#2","Subject Name#3","Subject Name URI#3","Subject Name#4","Subject Name URI#4","Subject Name#5","Subject Name URI#5","Subject Geographic#1","Subject Geographic URI#1","Subject Geographic#2","Subject Geographic URI#2","Subject Title#1","Subject Title URI#1","Subject Genre#1","Subject Genre URI#1","Identifier#1","Identifier ARK#1","Physical Location#1","Shelf Locator#1","Related Item#1","Related Item Type#1","Related Item Identifier#1","Related Item Location#1","Internet Media Type#1","Internet Media Type URI#1","Digital Origin#1","Access Condition#1","Access Condition URI#1","ln_RECORDID","ln_MEDIAID","ln_RECORD_BATCHID","lnexp_MEDIAFILENAME","lnexp_PAGEURL"
"Vincent Comparetto Collection","Piper Rose, Big Queer Dance Party, Glob","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2016","","","","1 color photograph; 3448 x 4592 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Piper Rose, white event organizer for Titwrench, sitting in a chair at the Big Queer Dance Party.","[caption by photographer:] Location: Glob; Date: 2015; Event: Big Queer Dance party; Notes: Queer event organizer Piper Rose looking like a boss. They helped coordinate many events often MCing Titwrench. A powerful activist in the LGBTQIA community. Someone who helped me find my voice as a photographer.","[caption by photographer:] I met Piper Rose through Titwrench where she would often MC the various events. She was another person who changed my life. She began organizing parties centered around fem and non binary groups. The fact that any of these people gave me the opportunity, and trusted me to document these beautiful events was formidable. This was an opportunity for people of all ages and sexual orientations to meet and thrive in a more accepting inclusive community within the DIY spaces, free of prejudice. Some of the early parties were called “Damn Gurl” and “Big Queer Dance Party”. Often I would set up a photo installation area and document all the participants.","LGBTQ+ events","https://homosaurus.org/v3/homoit0000861","Gay and lesbian dance parties","http://id.worldcat.org/fast/1736745","White people","local","","","","","Rose, Piper","local","","","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Glob (art center)","local","Big Queer Dance Party","local","Portraits","http://id.worldcat.org/fast/1423831","narv_vincentComparetto_piper_big_queer_dance_party_2015.tif","https://ark.colorado.edu/ark:/47540/n24q242353vz","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","22","1247531","5223","narv_vincentComparetto_piper_big_queer_dance_party_2015.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~22~1247531"
"Vincent Comparetto Collection","Pretty Thigh, Monkey Mania II","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2005","","","","1 color photograph; 3072 x 2048 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Pretty Thigh band performing with keyboard, drums and approximately seven people visible.","[caption by photographer:] Location: Monkey Mania II; Date: 2005; Event: Josh Taylor’s Friends Forever, Fisher Mystic, Pretty Thigh, Ultra Boyz and Nightshark; Notes: Pretty Thigh was a cool short lived synth wave band also playing the final show at Monkey Mania II. This photo is a very weird composition that captures some key moments in fashion and music technology.","","Concerts","http://id.worldcat.org/fast/874069","Electronic keyboard (Synthesizer)","http://id.worldcat.org/fast/907321","Synthwave music","local","Indie culture","http://id.worldcat.org/fast/1746866","Rock musicians, White","local","Pretty Thigh (Musical group)","local","","","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Monkey Mania (defunct music venue)","local","","","","","narv_vincentComparetto_pretty_thigh_monkeymania_2005.tif","https://ark.colorado.edu/ark:/47540/f62n2224m6nt","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","","","","","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","23","1247530","5223","narv_vincentComparetto_pretty_thigh_monkeymania_2005.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~23~1247530"
"Vincent Comparetto Collection","Product Lust, Club Scum","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2016","","","","1 black and white photograph; 4592 x 3448 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Kat Salvaggio, white frontwoman for Product Lust, singing into a microphone with approximately twelve audience members in the background.","[caption by photographer:] Location: Club Sum; Date: 2016; Event: Kat Salvaggio from Product Lust screaming to a group of fans at Club Scum. The group of people standing behind her were also instrumental as musicians and supporters. I felt this photo best represented the Denver scene and became the cover of my Follow Focus book.","","Women rock musicians, White","local","Concerts","http://id.worldcat.org/fast/874069","Punk rock music","http://id.worldcat.org/fast/1084153","","","","","Product Lust (Musical group)","local","Salvaggio, Kat","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Club Scum (defunct music venue)","local","Follow Focus (book by Comparetto)","local","","","narv_vincentComparetto_product_lust_club_scum_2016.tif","https://ark.colorado.edu/ark:/47540/pv1n7479z128","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","24","1247529","5223","narv_vincentComparetto_product_lust_club_scum_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~24~1247529"
"Vincent Comparetto Collection","Rare Byrd$, Titwrench, Rhinoceropolis","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2016","","","","1 color photograph; 4608 x 3456 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Korryne, a Black hip hop artist for R A R E B Y R D $, is standing next to a counter with a white person wearing headphones and other people in the background.","[caption by photographer:] Location: Glob; Date: 2016; Event: Titwrench; Notes: Korryne looking powerful. Shortly after playing a set with her hip-hop group R A R E B Y R D $. Korryne is a major advocate and activist in the LGBTQIA DIY community.","","Women musicians, Black","http://id.loc.gov/authorities/subjects/sh2007001737","Hip-hop (Music)","http://id.worldcat.org/fast/2002247","","","","","","","Korryne","local","R A R E B Y R D $ (Musical group)","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Glob (art center)","local","Titwrench Festival","local","","","narv_vincentComparetto_rare_byrd_tit_wrench_rhino_2016.tif","https://ark.colorado.edu/ark:/47540/jb365q91n92c","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","25","1247527","5223","narv_vincentComparetto_rare_byrd_tit_wrench_rhino_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~25~1247527"
"Vincent Comparetto Collection","Rule Gallery, Mr. Pacman, Westord Music Showcase","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2011","","","","1 color photograph; 3872 x 2592 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Kit Peltzel, a white musician for the group Mr. Pacman, playing the drums and wearing a helmet.","[caption by photographer:] Location: Rule Gallery; Date: 2011; Event: Mr. Pacman Westord Music Showcase; Notes: Cultures collide as the DIY 8-bit, makeshift band that is Mr Pacman performs at rather high end gallery Rule that was a make shift venue on Broadway during Westword Music Showcase. Featured drummer Kit Peltzel. Avery Raines was the madman behind this wild performance art synth project (And many others). He was a common performer in the DIY scene.","","Concerts","http://id.worldcat.org/fast/874069","Male drummers (Musicians), White","local","Electronic music","http://id.loc.gov/authorities/subjects/sh85042350","Gamewave music","local","","","Peltzel, Kit","local","Mr. Pacman (Musical group)","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Rule Gallery (art gallery)","local","Westord Music Showcase","local","","","narv_vincentComparetto_mr_pacman_rule_gallery_2011.tif","https://ark.colorado.edu/ark:/47540/561c5b66f1f5","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","","","","","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","26","1247533","5223","narv_vincentComparetto_mr_pacman_rule_gallery_2011.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~26~1247533"
"Vincent Comparetto Collection","Sarah Slater, Bree Davies, Titwrench, Glob","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2016","","","","1 black and white photograph; 4608 x 3456 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Sarah Slater (left) and Bree Davies (right), white founders for the Titwrench Festival, stand facing each other.","[caption by photographer:] Location: Glob; Date: 2016; Event: Titwrench; Notes: Sarah Slater and Bree Davies founders of the Titwrench festival. In terms of providing a venue for women and non-binary artist its a bit incalculable how much these two women did for the Denver scene. It was an absolute honor to document many of there events over the years. I can not thank them enough.","","Concert promoters","local","Women's music festivals","http://id.loc.gov/authorities/subjects/sh99003279","LGBTQ+ events","https://homosaurus.org/v3/homoit0000861","","","","","Slater, Sarah","local","Davies, Bree","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Glob (art center)","local","Titwrench Festival","local","","","narv_vincentComparetto_sarah_slater_&_bree_davies_2016.tif","https://ark.colorado.edu/ark:/47540/rj1d258571w3","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","27","1247526","5223","narv_vincentComparetto_sarah_slater_&_bree_davies_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~27~1247526"
"Vincent Comparetto Collection","Sin Cave, Leisure","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2017","","","","1 color photograph; 4296 x 2729 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Raquel, Hispanic frontwoman for Sin Cave, holding a microphone and singing with band members to the left and audience to the right.","[caption by photographer:] Location: Leisure; Date: 2017; Event: Sin Cave; Notes: Raquel was the fierce front woman of Sin Cave. The term “Sin Cave” was how a Christian religious text referred to female genitalia. Raquel is a Hispanic activist living in Denver.","","Women rock musicians, Hispanic","local","Concerts","http://id.worldcat.org/fast/874069","Punk rock music","http://id.worldcat.org/fast/1084153","Hardcore (Music)","http://id.worldcat.org/fast/951366","","","Sin Cave (Musical group)","local","Raquel","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Leisure (defunct music venue)","local","","","","","narv_vincentComparetto_sincave_pic_2_leisure_2016.tif","https://ark.colorado.edu/ark:/47540/qx384t90847t","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","28","1247524","5223","narv_vincentComparetto_sincave_pic_2_leisure_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~28~1247524"
"Vincent Comparetto Collection","Sin Cave, Lily in the pit, Leisure","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2017","","","","1 color photograph; 4592 x 3448 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Lily, white concert-goer, dancing next to Raquel, Hispanic frontwoman for Sin Cave, during Sin Cave's set. Other people watch in the background.","[caption by photographer:] Location: Leisure; Date: 2017; Event: Sin Cave; Notes: Lily getting lost in the Sin Cave force field. Sin Cave was an all woman hardcore band that re-introduced me to a hardcore scene that was not run by men, rather women and LGBTQIA persons.","","Women rock musicians, Hispanic","local","Concerts","http://id.worldcat.org/fast/874069","Performing arts--Audiences","http://id.worldcat.org/fast/1057889","Hardcore (Music)","http://id.worldcat.org/fast/951366","","","Sin Cave (Musical group)","local","Raquel","local","Lily","local","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Leisure (defunct music venue)","local","","","","","narv_vincentComparetto_sincave_leisure_2016.tif","https://ark.colorado.edu/ark:/47540/zr2h0h72h0kb","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","29","1247525","5223","narv_vincentComparetto_sincave_leisure_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~29~1247525"
"Vincent Comparetto Collection","Targets, Nude City Relief Center","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2018","","","","1 color photograph; 4592 x 3448 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","The band, Targets performing for audience members standing in the background.","[caption by photographer:] Location: NCRC (Nude City Relief Center); Date: 2018; Notes: Targets performing to a packed house at NCRC.","","Concerts","http://id.worldcat.org/fast/874069","Performing arts--Audiences","http://id.worldcat.org/fast/1057889","Hardcore (Music)","http://id.worldcat.org/fast/951366","Punk rock music","http://id.worldcat.org/fast/1084153","Rock musicians, White","local","Targets (Musical group)","local","","","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Nude City Relief Center (NCRC) (defunct music venue)","local","","","","","narv_vincentComparetto_targets_audience_ncrc_2018.tif","https://ark.colorado.edu/ark:/47540/r74k2f56r3gj","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","30","1247523","5223","narv_vincentComparetto_targets_audience_ncrc_2018.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~30~1247523"
"Vincent Comparetto Collection","Titwrench Madeline Johnston (Mid Wife), Mercury Café","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2015","","","","1 color photograph; 2797 x 2100 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Madeline Johnston, white musician, playing a guitar with a telephone receiver used as a microphone.","[caption by photographer:] Location: Mercury Café; Date: 2016; Event: Tit Wrench; Notes: Midwife (Madeline Johnston) performing at the Mercury Café. She is an integral person in the history of Denver DIY communities. Very much a part of the Glob/Rhinocer- polis families, cutting her teeth in the DIY spaces, has since moved to New Mexico. Now a full time musician who tours the world and has a international following. Mercury Café maybe one of the longest running punk venues in Denver. Founded in 1975 by Marilyn Megenity the space has a amazing history, supporting everything from punk rock to poets to swing dancing. Currently under new ownership the torch has been passed as it is still thriving.","","Women rock musicians, White","local","Concerts","http://id.worldcat.org/fast/874069","Experimental pop music","local","","","","","Johnston, Madeline","local","Midwife (Musical group)","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Mercury Café (music venue)","local","Titwrench Festival","local","","","narv_vincentComparetto_midwife_mercury_cafe_2016.tif","https://ark.colorado.edu/ark:/47540/0s618925s24n","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","17","1247535","5223","narv_vincentComparetto_midwife_mercury_cafe_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~17~1247535"
"Vincent Comparetto Collection","Warlock, Leisure","Comparetto, Vincent","Photographers","http://id.loc.gov/authorities/names/no2022039269","Still image","http://id.loc.gov/vocabulary/resourceTypes/img","Documentary photographs","http://id.loc.gov/authorities/genreForms/gf2017027230","","","","2016","","","","1 color photograph; 2870 x 2232 pixels","digital photography (digital camera)","http://vocab.getty.edu/page/aat/300386812","Trish Bryant, a Black solo musician, performs at Leisure.","[caption by photographer:] Location: Leisure; Date: 2016; Event: Warlock Sin Cave Show; Notes: Warlock was a solo hard core project from Trish Bryant who is a badass.","","Women musicians, Black","http://id.loc.gov/authorities/subjects/sh2007001737","Concerts","http://id.worldcat.org/fast/874069","Hardcore (Music)","http://id.worldcat.org/fast/951366","Punk rock music","http://id.worldcat.org/fast/1084153","","","Warlock (Musical group)","local","Bryant, Trish","local","","","","","","","Denver (Denver, Colorado, United States, North America) (populated place)","GNIS: 201738","Leisure (defunct music venue)","local","","","","","narv_vincentComparetto_warlock_leisure_2016.tif","https://ark.colorado.edu/ark:/47540/wg9g8829q3m3","University of Colorado Boulder Libraries Rare and Distinctive Collections","COU:5050","DIY Spaces and subculture, Denver, Colorado: Photography and words","isReferencedBy","narv_vincentComparetto_diy_photography_1996_2019.pdf","https://ark.colorado.edu/ark:/47540/4b5b5610x79b","image/tiff","https://www.iana.org/assignments/media-types/image/tiff","born digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC-EDU/1.0/","31","1247521","5223","narv_vincentComparetto_warlock_leisure_2016.tif","https://cudl.colorado.edu//luna/servlet/detail/CUB~43~43~31~1247521"
